"Date","Price","Open","High","Low","Vol.","Change %"
"10/27/2020","1,076.50","1,083.00","1,088.50","1,076.25","161.79K","-0.65%"
"10/26/2020","1,083.50","1,081.00","1,087.75","1,075.25","134.26K","0.23%"
"10/23/2020","1,081.00","1,071.00","1,086.00","1,064.75","124.77K","0.82%"
"10/22/2020","1,072.25","1,071.50","1,083.75","1,063.00","104.99K","0.07%"
"10/21/2020","1,071.50","1,064.50","1,076.50","1,063.75","91.35K","0.73%"
"10/20/2020","1,063.75","1,055.25","1,065.50","1,051.25","74.64K","0.93%"
"10/19/2020","1,054.00","1,051.00","1,058.75","1,048.25","71.84K","0.36%"
"10/16/2020","1,050.25","1,062.00","1,071.00","1,049.50","87.04K","-1.11%"
"10/15/2020","1,062.00","1,057.75","1,064.00","1,038.25","79.35K","0.45%"
"10/14/2020","1,057.25","1,045.00","1,060.50","1,042.25","88.11K","0.98%"
"10/13/2020","1,047.00","1,036.75","1,048.75","1,035.50","107.18K","0.99%"
"10/12/2020","1,036.75","1,065.00","1,074.50","1,034.25","158.30K","-2.72%"
"10/09/2020","1,065.75","1,047.50","1,077.00","1,044.25","142.11K","1.69%"
"10/08/2020","1,048.00","1,051.00","1,068.00","1,046.50","150.32K","-0.33%"
"10/07/2020","1,051.50","1,042.50","1,058.75","1,038.25","141.90K","0.57%"
"10/06/2020","1,045.50","1,024.75","1,054.75","1,024.75","98.15K","2.00%"
"10/05/2020","1,025.00","1,023.75","1,029.25","1,019.50","36.41K","0.02%"
"10/02/2020","1,024.75","1,027.50","1,031.50","1,016.50","41.17K","-0.24%"
"10/01/2020","1,027.25","1,026.50","1,037.75","1,025.25","48.95K","0.00%"
"09/30/2020","1,027.25","996.25","1,037.75","991.50","68.50K","3.03%"
"09/29/2020","997.00","998.00","1,001.50","990.25","32.44K","-0.32%"
"09/28/2020","1,000.25","1,005.25","1,011.25","995.00","28.47K","-0.60%"
"09/25/2020","1,006.25","1,002.00","1,011.00","998.75","36.00K","0.30%"
"09/24/2020","1,003.25","1,017.00","1,019.25","1,001.00","58.05K","-1.52%"
"09/23/2020","1,018.75","1,024.50","1,029.75","1,015.50","39.46K","-0.56%"
"09/22/2020","1,024.50","1,025.00","1,041.50","1,018.25","49.29K","-0.29%"
"09/21/2020","1,027.50","1,046.00","1,049.25","1,025.75","60.86K","-1.89%"
"09/18/2020","1,047.25","1,030.75","1,050.25","1,030.00","55.73K","1.55%"
"09/17/2020","1,031.25","1,015.00","1,035.25","1,009.25","92.18K","1.58%"
"09/16/2020","1,015.25","993.00","1,017.50","989.25","51.55K","1.96%"
"09/15/2020","995.75","1,004.75","1,009.75","995.00","43.16K","-0.38%"
"09/14/2020","999.50","996.00","1,008.75","996.00","137.35K","0.35%"
"09/11/2020","996.00","977.00","998.00","975.00","199.90K","1.89%"
"09/10/2020","977.50","978.75","982.00","974.25","98.68K","-0.13%"
"09/09/2020","978.75","972.00","981.75","968.50","128.51K","0.59%"
"09/08/2020","973.00","970.00","977.00","961.75","159.63K","0.52%"
"09/04/2020","968.00","965.00","969.50","960.50","111.48K","0.21%"
"09/03/2020","966.00","962.00","968.25","957.75","141.22K","0.42%"
"09/02/2020","962.00","953.00","963.00","946.00","140.58K","0.76%"
"09/01/2020","954.75","951.50","959.50","942.75","158.79K","0.13%"
"08/31/2020","953.50","955.50","966.75","952.25","147.15K","0.32%"
"08/28/2020","950.50","942.00","952.00","940.25","138.33K","0.90%"
"08/27/2020","942.00","924.50","948.75","923.75","205.33K","1.92%"
"08/26/2020","924.25","920.00","925.75","919.50","107.81K","0.43%"
"08/25/2020","920.25","911.50","920.75","911.00","128.95K","1.60%"
"08/24/2020","905.75","905.00","912.25","901.00","114.68K","0.11%"
"08/21/2020","904.75","906.75","910.75","903.25","90.27K","-0.06%"
"08/20/2020","905.25","913.00","915.75","902.50","117.69K","-0.96%"
"08/19/2020","914.00","912.50","919.50","910.00","96.32K","0.03%"
"08/18/2020","913.75","914.75","917.00","910.00","144.99K","-0.16%"
"08/17/2020","915.25","901.25","917.50","901.25","158.37K","2.03%"
"08/14/2020","897.00","895.00","897.50","891.75","15.67K","0.08%"
"08/13/2020","896.25","880.50","899.00","880.50","37.82K","1.79%"
"08/12/2020","880.50","870.50","881.00","865.00","20.14K","1.15%"
"08/11/2020","870.50","868.50","874.25","867.75","14.98K","0.06%"
"08/10/2020","870.00","866.00","872.75","863.25","21.01K","0.49%"
"08/07/2020","865.75","875.75","875.75","864.50","24.39K","-1.03%"
"08/06/2020","874.75","875.50","880.50","872.50","17.88K","-0.17%"
"08/05/2020","876.25","880.75","882.25","874.25","17.22K","-0.40%"
"08/04/2020","879.75","889.75","892.00","877.25","25.18K","-1.48%"
"08/03/2020","893.00","890.25","896.25","889.00","16.10K","0.31%"
"07/31/2020","890.25","887.25","893.25","887.25","19.46K","0.39%"
"07/30/2020","886.75","884.25","888.50","879.75","27.79K","0.25%"
"07/29/2020","884.50","888.00","889.00","883.25","37.04K","-0.37%"
"07/28/2020","887.75","894.50","895.00","883.50","41.79K","-1.22%"
"07/27/2020","898.75","897.00","902.75","895.25","15.18K","0.00%"
"07/24/2020","898.75","901.00","904.25","895.00","18.95K","-0.22%"
"07/23/2020","900.75","893.75","901.75","892.50","17.93K","0.76%"
"07/22/2020","894.00","891.00","896.00","886.50","13.70K","0.34%"
"07/21/2020","891.00","896.25","896.50","888.25","13.43K","-0.64%"
"07/20/2020","896.75","893.00","899.50","890.75","11.89K","0.50%"
"07/17/2020","892.25","888.00","893.25","888.00","11.72K","0.45%"
"07/16/2020","888.25","881.75","891.75","881.50","14.94K","0.85%"
"07/15/2020","880.75","875.75","882.00","873.50","14.67K","0.31%"
"07/14/2020","878.00","874.00","882.50","872.75","30.48K","0.46%"
"07/13/2020","874.00","882.25","884.75","870.50","43.68K","-1.49%"
"07/10/2020","887.25","896.50","900.50","883.75","43.31K","-1.03%"
"07/09/2020","896.50","894.00","904.25","893.00","34.79K","0.45%"
"07/08/2020","892.50","896.00","896.75","890.00","32.39K","-0.47%"
"07/07/2020","896.75","899.25","901.50","893.75","29.37K","-0.19%"
"07/06/2020","898.50","896.00","904.00","895.75","42.44K","0.81%"
"07/02/2020","891.25","891.00","895.75","889.00","30.90K","-0.03%"
"07/01/2020","891.50","878.50","894.00","877.50","63.37K","1.45%"
"06/30/2020","878.75","861.00","883.75","860.25","72.95K","2.00%"
"06/29/2020","861.50","859.25","865.25","856.00","42.65K","0.17%"
"06/26/2020","860.00","866.25","868.75","858.25","47.30K","-0.75%"
"06/25/2020","866.50","867.00","867.75","858.75","39.58K","-0.12%"
"06/24/2020","867.50","871.75","874.25","866.50","46.30K","-0.52%"
"06/23/2020","872.00","875.00","876.75","863.00","39.88K","-0.34%"
"06/22/2020","875.00","875.00","878.00","871.50","30.75K","-0.11%"
"06/19/2020","876.00","872.25","880.00","871.00","26.32K","0.40%"
"06/18/2020","872.50","871.75","876.25","870.75","31.53K","0.09%"
"06/17/2020","871.75","867.75","876.00","861.00","27.11K","0.43%"
"06/16/2020","868.00","871.25","873.75","866.50","30.00K","-0.23%"
"06/15/2020","870.00","871.75","872.75","865.00","24.39K","-0.29%"
"06/12/2020","872.50","868.50","875.25","866.00","32.56K","0.52%"
"06/11/2020","868.00","867.00","871.50","863.50","16.00K","0.03%"
"06/10/2020","867.75","866.00","871.75","864.25","16.65K","0.20%"
"06/09/2020","866.00","866.75","869.25","859.75","18.34K","-0.17%"
"06/08/2020","867.50","871.75","873.75","864.50","13.23K","-0.29%"
"06/05/2020","870.00","868.75","874.50","866.75","15.16K","0.14%"
"06/04/2020","868.75","858.25","873.50","857.25","22.61K","1.14%"
"06/03/2020","859.00","854.75","859.75","853.50","21.07K","0.73%"
"06/02/2020","852.75","843.00","858.00","841.50","17.46K","1.13%"
"06/01/2020","843.25","846.00","851.75","837.00","16.95K","-0.03%"
"05/29/2020","843.50","848.00","848.00","840.00","14.46K","-0.68%"
"05/28/2020","849.25","849.25","853.50","840.75","13.78K","-0.12%"
"05/27/2020","850.25","849.25","852.75","845.25","11.28K","0.18%"
"05/26/2020","848.75","835.75","851.00","835.75","13.13K","1.94%"
"05/25/2020","832.62","832.62","832.62","832.62","","-0.11%"
"05/24/2020","833.50","833.50","833.50","833.50","","-0.36%"
"05/22/2020","836.50","839.00","842.00","832.50","12.34K","-0.24%"
"05/21/2020","838.50","851.50","851.50","837.50","14.70K","-1.27%"
"05/20/2020","849.25","845.25","851.75","844.75","5.62K","0.47%"
"05/19/2020","845.25","848.25","851.00","843.00","11.69K","-0.29%"
"05/18/2020","847.75","841.75","850.25","841.00","9.89K","0.83%"
"05/15/2020","840.75","840.00","845.50","839.00","8.06K","0.45%"
"05/14/2020","837.00","839.50","844.50","835.00","66.85K","-0.30%"
"05/13/2020","839.50","850.25","854.00","836.50","102.53K","-1.47%"
"05/12/2020","852.00","854.00","858.00","849.50","98.05K","-0.35%"
"05/11/2020","855.00","854.00","861.25","848.50","92.99K","0.53%"
"05/08/2020","850.50","844.00","856.50","843.50","88.50K","0.74%"
"05/07/2020","844.25","832.00","848.50","832.00","118.40K","1.41%"
"05/06/2020","832.50","839.50","841.75","831.50","74.57K","-0.83%"
"05/05/2020","839.50","837.50","841.00","833.75","64.45K","0.36%"
"05/04/2020","836.50","848.25","848.25","832.25","87.58K","-1.53%"
"05/01/2020","849.50","854.50","855.75","847.00","72.90K","-0.67%"
"04/30/2020","855.25","838.75","856.00","838.25","138.80K","2.12%"
"04/29/2020","837.50","831.75","840.75","830.00","101.67K","0.66%"
"04/28/2020","832.00","837.00","842.50","829.50","123.13K","-0.54%"
"04/27/2020","836.50","838.50","846.25","835.25","106.75K","-0.36%"
"04/24/2020","839.50","847.50","850.75","834.00","101.08K","-0.86%"
"04/23/2020","846.75","842.50","856.75","841.75","119.65K","0.50%"
"04/22/2020","842.50","841.00","848.75","836.25","109.56K","0.21%"
"04/21/2020","840.75","835.75","843.25","818.50","121.73K","0.54%"
"04/20/2020","836.25","843.50","845.75","834.25","63.27K","-0.71%"
"04/17/2020","842.25","848.75","851.75","841.50","69.23K","-0.41%"
"04/16/2020","845.75","851.00","857.00","845.00","72.04K","-0.70%"
"04/15/2020","851.75","856.00","862.50","848.75","118.80K","-0.44%"
"04/14/2020","855.50","862.50","864.50","854.25","98.25K","-0.78%"
"04/13/2020","862.25","871.00","877.50","858.00","77.07K","-0.12%"
"04/10/2020","863.25","863.25","863.25","863.25","","-0.89%"
"04/09/2020","871.00","861.50","873.75","861.25","94.09K","1.07%"
"04/08/2020","861.75","862.00","867.50","858.00","69.17K","0.09%"
"04/07/2020","861.00","861.25","868.00","860.50","72.54K","-0.03%"
"04/06/2020","861.25","858.50","864.00","854.25","47.29K","0.20%"
"04/03/2020","859.50","864.75","870.00","856.50","50.00K","-0.52%"
"04/02/2020","864.00","868.75","874.00","861.75","62.72K","-0.37%"
"04/01/2020","867.25","889.00","890.25","865.25","53.82K","-2.50%"
"03/31/2020","889.50","886.50","892.25","880.50","62.47K","0.34%"
"03/30/2020","886.50","884.00","896.50","881.00","41.31K","0.14%"
"03/27/2020","885.25","883.00","893.25","879.75","46.44K","0.06%"
"03/26/2020","884.75","885.00","888.00","875.00","51.01K","0.00%"
"03/25/2020","884.75","886.00","898.00","882.75","49.69K","-0.31%"
"03/24/2020","887.50","885.25","888.50","874.75","53.47K","0.23%"
"03/23/2020","885.50","861.50","886.50","860.75","61.18K","2.40%"
"03/20/2020","864.75","848.75","867.00","848.75","65.07K","1.98%"
"03/19/2020","848.00","835.75","859.00","831.00","86.02K","1.83%"
"03/18/2020","832.75","830.50","844.75","829.00","73.06K","0.21%"
"03/17/2020","831.00","833.00","840.75","830.25","67.17K","0.06%"
"03/16/2020","830.50","850.00","863.25","829.75","77.60K","-2.15%"
"03/13/2020","848.75","857.75","872.00","845.25","157.83K","-1.25%"
"03/12/2020","859.50","872.50","872.75","852.25","171.64K","-1.57%"
"03/11/2020","873.25","876.00","883.75","872.00","97.03K","-0.34%"
"03/10/2020","876.25","874.50","885.00","874.50","109.56K","0.72%"
"03/09/2020","870.00","883.50","883.50","867.00","149.87K","-2.38%"
"03/06/2020","891.25","898.75","899.75","888.50","101.11K","-0.64%"
"03/05/2020","897.00","907.00","912.50","894.75","98.73K","-1.13%"
"03/04/2020","907.25","904.25","911.00","903.50","109.77K","0.42%"
"03/03/2020","903.50","903.75","908.00","899.50","136.48K","0.28%"
"03/02/2020","901.00","892.25","904.50","890.50","118.05K","0.92%"
"02/28/2020","892.75","894.75","895.50","879.75","144.65K","-0.25%"
"02/27/2020","895.00","891.50","897.00","878.25","164.17K","0.34%"
"02/26/2020","892.00","889.00","899.00","885.00","156.42K","0.42%"
"02/25/2020","888.25","883.50","889.00","881.25","101.60K","0.65%"
"02/24/2020","882.50","896.25","896.75","879.25","134.26K","-1.84%"
"02/21/2020","899.00","900.25","910.25","896.25","109.80K","-0.22%"
"02/20/2020","901.00","904.50","905.50","899.50","76.39K","-0.50%"
"02/19/2020","905.50","902.75","906.25","894.75","106.96K","0.36%"
"02/18/2020","902.25","904.50","908.75","899.00","98.53K","-0.11%"
"02/14/2020","903.25","906.00","908.25","899.50","91.09K","-0.30%"
"02/13/2020","906.00","901.50","908.50","899.00","135.82K","0.28%"
"02/12/2020","903.50","897.75","903.75","894.25","120.06K","0.70%"
"02/11/2020","897.25","898.75","901.25","890.75","81.45K","0.00%"
"02/10/2020","897.25","895.75","902.25","892.25","101.45K","0.25%"
"02/07/2020","895.00","896.75","898.25","890.00","93.53K","0.03%"
"02/06/2020","894.75","893.75","900.00","890.75","63.45K","0.14%"
"02/05/2020","893.50","893.00","901.50","891.75","40.86K","0.06%"
"02/04/2020","893.00","889.75","900.75","887.25","47.36K","0.25%"
"02/03/2020","890.75","885.00","892.50","883.00","65.32K","0.45%"
"01/31/2020","886.75","894.25","896.75","886.50","42.26K","-0.42%"
"01/30/2020","890.50","907.25","908.00","889.75","60.40K","-1.82%"
"01/29/2020","907.00","909.75","917.00","904.75","30.89K","-0.22%"
"01/28/2020","909.00","911.50","911.50","902.50","29.49K","-0.22%"
"01/27/2020","911.00","913.25","914.00","902.25","45.43K","-0.52%"
"01/24/2020","915.75","923.00","923.25","914.50","26.47K","-0.81%"
"01/23/2020","923.25","927.50","928.25","917.75","37.38K","-0.46%"
"01/22/2020","927.50","931.75","935.50","927.00","35.48K","-0.24%"
"01/21/2020","929.75","943.00","944.50","929.00","49.31K","-1.41%"
"01/17/2020","943.00","938.00","946.50","933.00","28.58K","0.61%"
"01/16/2020","937.25","943.00","943.25","935.00","26.89K","-0.50%"
"01/15/2020","942.00","955.00","956.50","941.50","40.10K","-0.03%"
"01/14/2020","942.25","941.50","948.50","938.50","84.46K","0.00%"
"01/13/2020","942.25","948.00","949.50","938.00","71.05K","-0.40%"
"01/10/2020","946.00","942.75","947.00","935.50","104.31K","0.26%"
"01/09/2020","943.50","946.75","954.50","939.25","99.40K","-0.40%"
"01/08/2020","947.25","942.50","950.50","938.00","96.90K","0.34%"
"01/07/2020","944.00","944.75","947.50","937.75","73.59K","-0.08%"
"01/06/2020","944.75","940.00","948.00","938.25","86.23K","0.35%"
"01/03/2020","941.50","956.00","957.00","937.50","104.30K","-1.54%"
"01/02/2020","956.25","956.00","961.00","953.75","87.37K","1.35%"
"01/01/2020","943.50","943.50","943.50","943.50","","-1.26%"
"12/31/2019","955.50","951.50","956.25","947.25","68.89K","0.31%"
"12/30/2019","952.50","941.50","953.00","939.50","123.93K","1.17%"
"12/27/2019","941.50","945.75","950.50","938.50","106.61K","-0.53%"
"12/26/2019","946.50","946.25","949.00","945.00","55.77K","1.01%"
"12/25/2019","937.00","937.00","937.00","937.00","","-0.82%"
"12/24/2019","944.75","942.00","945.75","937.25","60.07K","0.27%"
"12/23/2019","942.25","939.00","946.75","937.50","94.32K","0.43%"
"12/20/2019","938.25","936.00","941.00","935.25","72.13K","0.21%"
"12/19/2019","936.25","939.00","941.50","933.75","73.41K","-0.45%"
"12/18/2019","940.50","940.00","941.75","935.00","73.73K","-0.03%"
"12/17/2019","940.75","934.75","943.25","934.00","99.31K","0.51%"
"12/16/2019","936.00","927.00","936.50","926.50","80.56K","1.57%"
"12/13/2019","921.50","920.00","931.50","916.00","96.62K","0.99%"
"12/12/2019","912.50","907.50","916.00","902.50","82.26K","0.50%"
"12/11/2019","908.00","913.00","916.00","906.25","102.35K","-0.82%"
"12/10/2019","915.50","912.00","916.75","911.00","62.70K","0.41%"
"12/09/2019","911.75","906.00","917.75","904.50","132.29K","0.89%"
"12/06/2019","903.75","899.00","908.50","899.00","101.36K","0.56%"
"12/05/2019","898.75","892.25","903.25","891.75","47.51K","0.70%"
"12/04/2019","892.50","886.75","894.50","886.25","46.06K","0.79%"
"12/03/2019","885.50","888.25","890.50","882.75","49.88K","0.03%"
"12/02/2019","885.25","892.25","897.50","882.50","59.94K","-0.67%"
"11/29/2019","891.25","897.50","899.25","890.50","28.95K","-0.59%"
"11/27/2019","896.50","899.00","901.75","895.75","44.84K","-0.25%"
"11/26/2019","898.75","907.00","909.00","897.00","38.64K","-0.91%"
"11/25/2019","907.00","912.00","916.75","906.50","32.98K","-0.47%"
"11/22/2019","911.25","914.50","917.25","909.75","42.94K","-0.44%"
"11/21/2019","915.25","919.50","923.00","914.50","39.65K","-0.41%"
"11/20/2019","919.00","923.25","928.75","918.25","55.33K","-0.59%"
"11/19/2019","924.50","923.00","930.00","922.75","38.77K","0.16%"
"11/18/2019","923.00","931.25","934.25","922.75","30.96K","-0.83%"
"11/15/2019","930.75","931.00","936.00","927.75","23.44K","1.53%"
"11/14/2019","916.75","915.00","917.50","911.00","88.54K","0.16%"
"11/13/2019","915.25","916.50","921.50","913.50","99.25K","-0.19%"
"11/12/2019","917.00","916.50","920.00","915.00","80.86K","0.00%"
"11/11/2019","917.00","928.25","929.00","916.00","116.68K","-1.50%"
"11/08/2019","931.00","935.50","938.75","926.50","132.23K","-0.59%"
"11/07/2019","936.50","927.75","938.50","926.50","117.91K","0.97%"
"11/06/2019","927.50","934.00","935.75","927.00","90.38K","-0.72%"
"11/05/2019","934.25","938.00","941.00","932.00","85.12K","-0.40%"
"11/04/2019","938.00","935.50","942.25","932.50","93.57K","0.13%"
"11/01/2019","936.75","931.00","938.75","930.25","101.50K","0.48%"
"10/31/2019","932.25","930.50","935.50","925.00","121.68K","0.19%"
"10/30/2019","930.50","933.00","937.00","930.25","168.06K","-0.32%"
"10/29/2019","933.50","935.50","940.25","931.00","204.46K","-0.21%"
"10/28/2019","935.50","935.25","940.25","934.25","154.25K","0.11%"
"10/25/2019","934.50","947.00","951.25","933.25","152.75K","-1.32%"
"10/24/2019","947.00","948.00","953.00","946.75","112.24K","-0.13%"
"10/23/2019","948.25","948.00","953.00","942.00","137.73K","0.00%"
"10/22/2019","948.25","946.25","959.00","945.00","102.54K","0.16%"
"10/21/2019","946.75","944.50","953.75","943.75","67.48K","-0.08%"
"10/18/2019","947.50","945.00","952.00","944.25","62.84K","0.24%"
"10/17/2019","945.25","942.00","954.25","941.50","67.02K","0.32%"
"10/16/2019","942.25","946.75","952.75","941.75","49.87K","-0.66%"
"10/15/2019","948.50","953.00","958.25","947.50","59.74K","-0.68%"
"10/14/2019","955.00","955.00","959.50","945.25","64.11K","0.47%"
"10/11/2019","950.50","937.50","953.50","937.25","96.76K","1.39%"
"10/10/2019","937.50","933.25","947.25","933.00","83.70K","-0.05%"
"10/09/2019","938.00","933.00","946.25","933.00","94.22K","0.29%"
"10/08/2019","935.25","929.25","938.50","925.00","72.33K","0.62%"
"10/07/2019","929.50","930.00","933.25","925.75","73.45K","-0.08%"
"10/04/2019","930.25","925.00","935.00","923.50","29.27K","0.46%"
"10/03/2019","926.00","926.50","932.50","922.00","37.07K","-0.19%"
"10/02/2019","927.75","930.00","932.00","925.75","44.28K","-0.51%"
"10/01/2019","932.50","917.00","933.00","917.00","72.17K","1.41%"
"09/30/2019","919.50","898.75","920.50","898.50","52.83K","2.45%"
"09/27/2019","897.50","902.00","903.50","895.75","20.56K","-0.58%"
"09/26/2019","902.75","902.00","909.75","901.25","25.91K","-0.06%"
"09/25/2019","903.25","907.50","911.25","899.00","22.79K","-0.50%"
"09/24/2019","907.75","904.75","912.25","904.00","24.17K","0.19%"
"09/23/2019","906.00","896.50","912.00","896.50","31.43K","1.06%"
"09/20/2019","896.50","905.75","906.25","894.00","25.94K","-1.05%"
"09/19/2019","906.00","902.50","908.25","899.75","27.16K","0.42%"
"09/18/2019","902.25","909.00","910.50","900.50","14.42K","-0.55%"
"09/17/2019","907.25","913.50","913.75","902.25","26.72K","-0.71%"
"09/16/2019","913.75","916.75","917.75","907.25","20.38K","1.67%"
"09/13/2019","898.75","894.50","903.50","893.00","103.09K","0.36%"
"09/12/2019","895.50","871.00","896.00","869.00","211.72K","3.35%"
"09/11/2019","866.50","872.00","873.50","864.00","72.73K","-0.63%"
"09/10/2019","872.00","859.25","874.75","857.25","117.20K","1.66%"
"09/09/2019","857.75","857.75","861.00","851.00","85.09K","0.00%"
"09/06/2019","857.75","862.75","866.50","856.00","88.63K","-0.44%"
"09/05/2019","861.50","875.25","878.75","858.25","117.22K","-1.60%"
"09/04/2019","875.50","867.25","879.50","864.25","101.36K","0.81%"
"09/03/2019","868.50","866.25","869.25","859.25","119.68K","-0.06%"
"08/30/2019","869.00","868.50","877.75","867.00","86.21K","0.06%"
"08/29/2019","868.50","865.50","873.00","865.25","121.47K","0.32%"
"08/28/2019","865.75","859.25","867.75","852.50","124.83K","0.76%"
"08/27/2019","859.25","865.00","866.00","856.00","113.71K","-0.92%"
"08/26/2019","867.25","855.00","870.50","855.00","134.59K","1.26%"
"08/23/2019","856.50","868.25","872.00","855.00","156.67K","-1.41%"
"08/22/2019","868.75","873.00","882.00","867.75","96.83K","-0.49%"
"08/21/2019","873.00","868.25","876.50","866.75","70.58K","0.55%"
"08/20/2019","868.25","869.00","874.75","865.75","73.11K","0.20%"
"08/19/2019","866.50","874.75","877.75","864.50","70.18K","-1.51%"
"08/16/2019","879.75","871.00","880.75","870.75","68.21K","1.03%"
"08/15/2019","870.75","879.25","885.00","870.25","77.68K","0.61%"
"08/14/2019","865.50","877.00","880.75","864.50","21.32K","-1.23%"
"08/13/2019","876.25","866.75","883.75","863.25","25.41K","1.10%"
"08/12/2019","866.75","879.00","879.75","863.50","29.83K","-1.39%"
"08/09/2019","879.00","870.75","882.00","869.25","16.96K","1.01%"
"08/08/2019","870.25","854.00","872.00","852.25","26.09K","1.90%"
"08/07/2019","854.00","852.75","856.25","849.25","24.80K","0.12%"
"08/06/2019","853.00","853.00","859.50","851.75","22.44K","-0.35%"
"08/05/2019","856.00","857.00","861.50","841.50","29.88K","0.03%"
"08/02/2019","855.75","854.25","859.50","850.25","23.51K","0.35%"
"08/01/2019","852.75","867.75","869.25","847.25","37.43K","-1.87%"
"07/31/2019","869.00","881.75","887.25","867.50","25.89K","-1.72%"
"07/30/2019","884.25","890.50","892.75","877.00","44.78K","-0.81%"
"07/29/2019","891.50","888.00","896.50","887.25","44.51K","0.31%"
"07/26/2019","888.75","888.25","894.75","886.75","38.62K","0.11%"
"07/25/2019","887.75","895.75","901.25","886.25","20.95K","-0.95%"
"07/24/2019","896.25","891.50","900.50","889.50","20.69K","0.53%"
"07/23/2019","891.50","894.75","898.25","887.00","15.23K","-0.28%"
"07/22/2019","894.00","907.25","910.00","893.25","20.06K","-1.46%"
"07/19/2019","907.25","887.50","911.75","885.25","21.25K","2.28%"
"07/18/2019","887.00","886.50","891.50","881.25","16.79K","-0.14%"
"07/17/2019","888.25","893.25","900.00","887.50","10.09K","-0.62%"
"07/16/2019","893.75","905.75","905.75","890.75","35.92K","-1.54%"
"07/15/2019","907.75","921.50","923.50","906.50","11.08K","-0.60%"
"07/12/2019","913.25","899.00","913.75","895.50","29.19K","1.59%"
"07/11/2019","899.00","893.25","899.50","887.25","24.05K","0.50%"
"07/10/2019","894.50","886.00","895.25","881.25","29.58K","0.96%"
"07/09/2019","886.00","880.00","886.25","871.75","29.49K","0.80%"
"07/08/2019","879.00","883.00","884.00","873.25","22.14K","0.34%"
"07/05/2019","876.00","889.00","889.50","874.50","26.34K","-1.55%"
"07/03/2019","889.75","880.00","890.25","877.00","22.06K","1.14%"
"07/02/2019","879.75","891.00","894.50","879.25","35.10K","-1.12%"
"07/01/2019","889.75","915.50","915.75","888.25","32.78K","-1.63%"
"06/28/2019","904.50","893.75","912.00","893.00","55.10K","1.20%"
"06/27/2019","893.75","899.00","904.00","889.50","69.42K","-0.67%"
"06/26/2019","899.75","906.75","907.50","899.00","68.89K","-0.99%"
"06/25/2019","908.75","920.50","923.00","905.75","79.48K","-0.66%"
"06/24/2019","914.75","908.00","917.00","905.50","37.80K","0.69%"
"06/21/2019","908.50","921.25","923.50","908.25","36.01K","-1.44%"
"06/20/2019","921.75","907.50","923.50","903.00","30.25K","1.35%"
"06/19/2019","909.50","919.25","920.25","907.75","34.08K","-1.17%"
"06/18/2019","920.25","925.00","928.00","909.25","27.54K","0.11%"
"06/17/2019","919.25","908.00","920.75","907.50","41.06K","1.80%"
"06/14/2019","903.00","894.00","904.50","892.00","31.01K","0.95%"
"06/13/2019","894.50","884.75","895.50","884.50","22.92K","1.10%"
"06/12/2019","884.75","864.00","890.00","860.00","15.51K","2.14%"
"06/11/2019","866.25","862.00","870.00","857.00","19.35K","0.12%"
"06/10/2019","865.25","856.25","872.75","855.00","9.24K","0.26%"
"06/07/2019","863.00","875.25","878.00","861.75","10.02K","-1.40%"
"06/06/2019","875.25","875.50","879.00","864.50","15.73K","-0.11%"
"06/05/2019","876.25","888.75","889.50","875.00","18.91K","-1.41%"
"06/04/2019","888.75","898.00","901.25","885.75","18.31K","0.34%"
"06/03/2019","885.75","882.50","892.75","880.50","14.36K","0.14%"
"05/31/2019","884.50","895.50","897.25","883.50","17.25K","-1.23%"
"05/30/2019","895.50","877.25","895.75","870.50","11.82K","1.94%"
"05/29/2019","878.50","872.25","899.25","870.00","21.14K","1.83%"
"05/28/2019","862.75","846.75","864.75","844.50","19.31K","3.14%"
"05/24/2019","836.50","828.00","838.25","826.75","7.37K","1.00%"
"05/23/2019","828.25","835.25","840.75","824.25","9.79K","-0.87%"
"05/22/2019","835.50","826.25","841.75","825.75","13.31K","0.81%"
"05/21/2019","828.75","849.50","852.75","825.75","35.87K","-1.16%"
"05/20/2019","838.50","835.00","845.25","831.75","9.71K","1.24%"
"05/17/2019","828.25","847.00","848.50","827.50","10.88K","-2.16%"
"05/16/2019","846.50","841.50","851.50","840.25","10.49K","0.53%"
"05/15/2019","842.00","838.50","854.50","833.75","30.09K","1.26%"
"05/14/2019","831.50","806.00","838.00","805.50","167.86K","3.61%"
"05/13/2019","802.50","805.00","807.00","791.00","121.48K","-0.83%"
"05/10/2019","809.25","812.75","818.75","806.25","119.85K","-0.43%"
"05/09/2019","812.75","826.25","826.50","806.50","144.62K","-1.75%"
"05/08/2019","827.25","830.75","835.00","824.75","95.64K","-0.42%"
"05/07/2019","830.75","829.00","836.25","827.00","108.75K","0.06%"
"05/06/2019","830.25","828.00","834.00","816.75","160.58K","-1.42%"
"05/03/2019","842.25","844.00","848.00","840.50","86.09K","-0.12%"
"05/02/2019","843.25","853.00","853.75","842.00","116.09K","-1.00%"
"05/01/2019","851.75","853.75","857.75","844.25","118.45K","-0.26%"
"04/30/2019","854.00","861.25","864.50","851.25","124.18K","-0.78%"
"04/29/2019","860.75","868.25","873.00","860.50","160.09K","-0.72%"
"04/26/2019","867.00","872.00","873.25","866.00","178.07K","-0.66%"
"04/25/2019","872.75","868.25","876.25","867.00","177.21K","0.46%"
"04/24/2019","868.75","876.00","878.75","868.00","128.95K","-0.77%"
