"Date","Price","Open","High","Low","Vol.","Change %"
"05/10/2018","507.75","515.75","515.75","515.75","0.06K","-1.31%"
"05/09/2018","514.50","508.00","511.00","508.00","0.03K","-0.63%"
"05/08/2018","517.75","515.50","516.50","515.50","0.01K","0.73%"
"05/07/2018","514.00","515.00","515.00","515.00","0.07K","-2.56%"
"05/04/2018","527.50","537.00","537.00","529.50","0.12K","-2.41%"
"05/03/2018","540.50","525.75","540.00","521.50","0.19K","2.81%"
"05/02/2018","525.75","525.00","533.25","522.50","0.17K","-0.76%"
"05/01/2018","529.75","511.25","529.75","510.25","0.55K","3.37%"
"04/30/2018","512.50","500.00","515.50","499.75","2.35K","3.43%"
"04/27/2018","495.50","484.00","495.75","480.25","16.63K","3.07%"
"04/26/2018","480.75","485.25","491.50","476.50","23.00K","-1.13%"
"04/25/2018","486.25","473.00","488.50","472.25","28.84K","2.91%"
"04/24/2018","472.50","461.25","473.00","455.50","29.31K","2.38%"
"04/23/2018","461.50","464.25","469.00","458.75","56.90K","-0.38%"
"04/20/2018","463.25","476.25","476.75","462.25","47.33K","-2.83%"
"04/19/2018","476.75","477.50","480.00","471.75","43.87K","0.32%"
"04/18/2018","475.25","466.25","476.00","465.50","51.50K","1.93%"
"04/17/2018","466.25","463.75","470.75","461.50","55.33K","0.87%"
"04/16/2018","462.25","466.50","470.25","461.50","81.26K","-2.17%"
"04/13/2018","472.50","480.25","481.25","469.50","63.77K","-1.77%"
"04/12/2018","481.00","483.50","484.75","474.75","80.17K","-1.28%"
"04/11/2018","487.25","491.00","492.00","483.00","101.29K","-0.97%"
"04/10/2018","492.00","492.00","494.00","481.75","130.24K","0.25%"
"04/09/2018","490.75","478.00","493.75","474.75","133.94K","3.92%"
"04/06/2018","472.25","461.50","472.75","459.25","76.59K","1.61%"
"04/05/2018","464.75","458.00","466.00","456.50","73.15K","1.97%"
"04/04/2018","455.75","457.00","461.50","447.00","94.46K","-0.38%"
"04/03/2018","457.50","448.50","463.50","448.25","99.83K","2.52%"
"04/02/2018","446.25","454.25","457.25","445.75","67.07K","-1.05%"
"03/29/2018","451.00","447.50","455.75","441.50","89.82K","1.23%"
"03/28/2018","445.50","449.50","452.50","444.50","55.98K","-0.78%"
"03/27/2018","449.00","454.25","457.50","448.75","57.98K","-1.16%"
"03/26/2018","454.25","462.50","463.75","451.25","65.96K","-1.30%"
"03/23/2018","460.25","455.25","461.75","446.50","78.52K","0.99%"
"03/22/2018","455.75","453.50","459.75","451.25","64.10K","0.50%"
"03/21/2018","453.50","453.50","454.50","446.75","79.01K","0.11%"
"03/20/2018","453.00","452.50","457.50","450.00","92.60K","0.50%"
"03/19/2018","450.75","465.00","466.00","450.25","109.99K","-3.63%"
"03/16/2018","467.75","478.75","482.25","467.00","83.13K","-2.30%"
"03/15/2018","478.75","488.75","493.25","476.00","76.23K","-3.43%"
"03/14/2018","495.75","485.00","496.50","485.00","0.01K","2.11%"
"03/13/2018","485.50","494.50","503.25","493.00","0.04K","-0.87%"
"03/12/2018","489.75","486.00","486.00","483.50","0.06K","0.15%"
"03/09/2018","489.00","495.00","495.00","486.00","0.29K","-1.16%"
"03/08/2018","494.75","495.25","495.75","491.00","0.12K","0.35%"
"03/07/2018","493.00","505.00","505.00","493.00","0.22K","-1.79%"
"03/06/2018","502.00","498.75","501.75","494.00","0.20K","-0.05%"
"03/05/2018","502.25","497.00","501.75","493.00","0.37K","2.08%"
"03/02/2018","492.00","506.25","506.25","489.00","0.50K","-2.67%"
"03/01/2018","505.50","491.25","506.25","482.75","0.91K","4.33%"
"02/28/2018","484.50","464.50","487.50","464.00","5.72K","4.59%"
"02/27/2018","463.25","462.00","465.75","460.25","32.83K","0.82%"
"02/26/2018","459.50","458.50","464.00","455.75","51.73K","1.60%"
"02/23/2018","452.25","452.00","456.25","451.50","51.46K","0.22%"
"02/22/2018","451.25","447.75","452.00","444.75","47.64K","0.89%"
"02/21/2018","447.25","450.00","452.00","445.50","76.89K","-0.45%"
"02/20/2018","449.25","459.75","463.25","449.00","86.76K","-1.91%"
"02/19/2018","458.00","458.00","458.00","458.00","","0.00%"
"02/18/2018","458.00","458.00","458.00","458.00","","0.05%"
"02/16/2018","457.75","463.50","464.50","456.75","69.87K","-0.87%"
"02/15/2018","461.75","455.75","463.50","452.25","79.65K","1.32%"
"02/14/2018","455.75","458.00","460.75","453.75","92.77K","-1.09%"
"02/13/2018","460.75","465.00","467.25","459.00","139.47K","-0.70%"
"02/12/2018","464.00","452.00","465.00","451.50","130.18K","3.34%"
"02/09/2018","449.00","454.25","456.00","448.25","119.90K","-1.59%"
"02/08/2018","456.25","461.75","464.50","451.25","133.04K","-0.92%"
"02/07/2018","460.50","449.00","461.75","447.75","149.04K","3.19%"
"02/06/2018","446.25","442.00","447.75","438.75","80.12K","1.36%"
"02/05/2018","440.25","443.25","445.75","438.75","100.97K","-1.45%"
"02/02/2018","446.75","449.75","451.00","445.00","69.04K","-0.94%"
"02/01/2018","451.00","451.00","451.50","443.25","112.72K","-0.17%"
"01/31/2018","451.75","458.50","458.75","447.50","121.25K","-1.20%"
"01/30/2018","457.25","454.00","458.50","449.75","130.21K","1.78%"
"01/29/2018","449.25","443.00","449.75","443.00","109.24K","1.87%"
"01/26/2018","441.00","435.00","442.50","434.25","83.10K","1.50%"
"01/25/2018","434.50","433.00","438.75","429.50","91.60K","0.35%"
"01/24/2018","433.00","422.25","433.75","420.75","113.54K","2.73%"
"01/23/2018","421.50","423.50","425.00","419.75","57.49K","-1.00%"
"01/22/2018","425.75","424.50","427.50","423.25","51.15K","0.71%"
"01/19/2018","422.75","425.25","427.25","421.50","39.94K","-0.59%"
"01/18/2018","425.25","422.25","425.75","421.25","53.11K","0.89%"
"01/17/2018","421.50","416.75","423.25","415.50","53.02K","1.20%"
"01/16/2018","416.50","420.25","422.75","413.25","83.27K","-0.95%"
"01/12/2018","420.50","433.25","436.00","418.75","131.03K","-2.94%"
"01/11/2018","433.25","434.25","434.50","428.50","73.17K","-0.23%"
"01/10/2018","434.25","432.25","435.00","431.50","62.13K","0.46%"
"01/09/2018","432.25","427.75","433.75","425.25","63.52K","1.05%"
"01/08/2018","427.75","430.25","432.25","425.75","71.82K","-0.70%"
"01/05/2018","430.75","433.00","433.75","427.50","62.55K","-0.75%"
"01/04/2018","434.00","435.75","436.00","431.00","58.73K","-0.46%"
"01/03/2018","436.00","435.25","437.00","432.00","70.97K","0.58%"
"01/02/2018","433.50","428.25","436.25","428.25","71.35K","1.52%"
"12/29/2017","427.00","426.25","428.00","424.00","37.22K","-0.18%"
"12/28/2017","427.75","427.50","428.75","425.25","31.94K","-0.06%"
"12/27/2017","428.00","422.25","428.25","420.75","36.73K","1.36%"
"12/26/2017","422.25","424.00","426.75","420.75","27.39K","-0.59%"
"12/22/2017","424.75","426.75","429.00","424.25","39.04K","-0.53%"
"12/21/2017","427.00","424.00","427.50","422.50","44.55K","0.83%"
"12/20/2017","423.50","418.75","424.50","416.25","54.04K","0.95%"
"12/19/2017","419.50","420.50","424.00","419.00","39.62K","-0.24%"
"12/18/2017","420.50","420.25","423.50","419.50","47.97K","0.54%"
"12/15/2017","418.25","418.75","421.50","415.00","49.12K","5.89%"
"12/14/2017","395.00","417.50","420.75","416.25","0.12K","0.70%"
"12/13/2017","392.25","411.50","417.25","411.50","0.05K","1.29%"
"12/12/2017","387.25","413.50","418.75","411.25","0.15K","-0.13%"
"12/11/2017","387.75","386.50","387.25","386.50","0.06K","-1.08%"
"12/08/2017","392.00","395.50","395.50","391.50","0.21K","-0.57%"
"12/07/2017","394.25","396.25","397.25","394.00","0.16K","-1.07%"
"12/06/2017","398.50","407.25","407.25","398.50","0.14K","-1.85%"
"12/05/2017","406.00","410.25","411.00","405.50","1.14K","-1.04%"
"12/04/2017","410.25","416.00","419.00","410.75","0.95K","-1.03%"
"12/01/2017","414.50","409.00","414.75","408.00","3.44K","1.28%"
"11/30/2017","409.25","415.25","417.25","407.75","14.09K","-1.74%"
"11/29/2017","416.50","410.75","417.25","410.50","37.72K","1.40%"
"11/28/2017","410.75","410.25","412.25","405.25","40.90K","0.31%"
"11/27/2017","409.50","415.50","416.00","408.75","43.93K","-1.50%"
"11/24/2017","415.75","422.00","422.25","412.50","53.95K","-1.66%"
"11/22/2017","422.75","424.75","426.25","420.75","62.50K","-0.47%"
"11/21/2017","424.75","421.75","428.75","420.25","62.06K","0.65%"
"11/20/2017","422.00","427.75","428.00","419.25","65.12K","-1.23%"
"11/17/2017","427.25","421.50","428.00","421.00","60.66K","1.36%"
"11/16/2017","421.50","421.50","424.50","419.50","65.60K","0.36%"
"11/15/2017","420.00","427.75","428.25","418.00","76.38K","-1.87%"
"11/14/2017","428.00","424.75","429.50","423.25","93.37K","0.88%"
"11/13/2017","424.25","432.00","432.00","422.25","110.24K","-1.68%"
"11/10/2017","431.50","429.50","434.25","426.75","106.00K","0.58%"
"11/09/2017","429.00","425.75","432.00","423.75","155.47K","0.53%"
"11/08/2017","426.75","427.25","427.50","419.00","94.74K","-0.12%"
"11/07/2017","427.25","430.25","431.00","424.00","113.50K","-0.81%"
"11/06/2017","430.75","427.00","431.25","427.00","84.45K","1.17%"
"11/03/2017","425.75","427.00","429.00","422.25","68.73K","-0.06%"
"11/02/2017","426.00","417.50","426.75","417.50","70.60K","1.91%"
"11/01/2017","418.00","418.75","422.00","416.50","66.28K","-0.12%"
"10/31/2017","418.50","425.00","426.25","416.25","93.96K","-1.47%"
"10/30/2017","424.75","427.50","428.25","422.50","49.31K","-0.59%"
"10/27/2017","427.25","430.50","431.25","424.75","62.47K","-1.04%"
"10/26/2017","431.75","435.50","437.50","431.00","45.42K","-0.86%"
"10/25/2017","435.50","438.00","443.00","433.75","59.31K","-0.57%"
"10/24/2017","438.00","438.00","438.75","433.00","47.69K","0.29%"
"10/23/2017","436.75","426.25","438.25","423.75","82.20K","2.52%"
"10/20/2017","426.00","433.00","436.00","425.00","51.12K","-1.56%"
"10/19/2017","432.75","430.50","436.25","429.50","53.11K","0.64%"
"10/18/2017","430.00","434.75","435.25","429.00","47.23K","-1.09%"
"10/17/2017","434.75","436.50","440.75","433.50","46.21K","-0.40%"
"10/16/2017","436.50","440.00","442.75","435.50","46.50K","-0.68%"
"10/13/2017","439.50","430.75","440.75","430.50","52.24K","2.09%"
"10/12/2017","430.50","432.50","437.75","428.00","74.22K","-0.63%"
"10/11/2017","433.25","435.00","435.50","429.75","72.06K","-0.46%"
"10/10/2017","435.25","436.75","439.75","434.00","54.05K","-0.17%"
"10/09/2017","436.00","444.00","445.75","435.50","59.17K","-1.69%"
"10/06/2017","443.50","440.50","444.75","438.75","47.87K","0.62%"
"10/05/2017","440.75","443.25","444.00","438.00","57.91K","-0.28%"
"10/04/2017","442.00","448.75","449.25","441.50","57.49K","-1.34%"
"10/03/2017","448.00","445.00","450.50","443.25","81.89K","0.73%"
"10/02/2017","444.75","446.50","448.50","439.50","75.65K","-0.78%"
"09/29/2017","448.25","455.50","459.00","446.25","93.11K","-1.48%"
"09/28/2017","455.00","462.00","462.00","454.00","57.17K","-1.41%"
"09/27/2017","461.50","454.00","462.75","449.00","74.38K","1.71%"
"09/26/2017","453.75","453.50","460.75","451.50","70.89K","-0.06%"
"09/25/2017","454.00","448.00","454.75","444.00","64.12K","1.00%"
"09/22/2017","449.50","452.50","455.00","448.00","58.49K","-0.66%"
"09/21/2017","452.50","451.75","454.50","445.50","61.68K","0.61%"
"09/20/2017","449.75","443.25","452.00","442.75","62.18K","1.52%"
"09/19/2017","443.00","442.75","446.75","435.75","71.99K","-0.11%"
"09/18/2017","443.50","448.50","450.75","442.25","54.10K","-1.22%"
"09/15/2017","449.00","443.50","450.25","440.75","60.90K","4.85%"
"09/14/2017","428.25","443.75","450.50","442.00","0.00K","1.78%"
"09/13/2017","420.75","426.00","426.00","426.00","0.00K","0.30%"
"09/12/2017","419.50","415.00","418.75","415.00","0.02K","1.76%"
"09/11/2017","412.25","417.75","418.50","413.50","0.02K","-0.36%"
"09/08/2017","413.75","415.75","415.75","412.50","0.05K","0.06%"
"09/07/2017","413.50","421.00","421.00","412.00","0.13K","-1.96%"
"09/06/2017","421.75","425.00","428.00","421.00","0.15K","-2.03%"
"09/05/2017","430.50","428.25","433.50","428.00","0.41K","2.38%"
"09/01/2017","420.50","410.75","421.75","408.75","0.61K","2.50%"
"08/31/2017","410.25","403.50","411.75","402.75","1.46K","1.67%"
"08/30/2017","403.50","403.00","407.00","400.00","12.50K","0.19%"
"08/29/2017","402.75","400.50","404.00","394.50","22.86K","0.69%"
"08/28/2017","400.00","406.25","410.00","398.75","25.84K","-2.32%"
"08/25/2017","409.50","409.00","412.75","408.50","26.93K","0.12%"
"08/24/2017","409.00","403.25","411.25","400.75","32.19K","1.43%"
"08/23/2017","403.25","402.50","408.50","401.25","31.83K","0.25%"
"08/22/2017","402.25","410.75","413.00","402.00","33.26K","-1.77%"
"08/21/2017","409.50","414.50","418.75","408.75","26.38K","-1.56%"
"08/18/2017","416.00","414.00","417.75","412.00","34.05K","0.48%"
"08/17/2017","414.00","419.50","422.25","412.25","51.30K","-1.25%"
"08/16/2017","419.25","429.50","435.75","417.00","72.24K","-2.39%"
"08/15/2017","429.50","440.00","440.25","428.00","71.50K","-2.61%"
"08/14/2017","441.00","436.50","441.75","431.00","73.55K","0.40%"
"08/11/2017","439.25","441.50","444.00","434.50","89.53K","-0.28%"
"08/10/2017","440.50","459.50","462.00","439.25","103.45K","-4.13%"
"08/09/2017","459.50","457.25","461.50","454.00","76.42K","0.55%"
"08/08/2017","457.00","463.75","468.00","454.75","92.37K","-1.40%"
"08/07/2017","463.50","457.75","464.00","454.25","71.29K","1.92%"
"08/04/2017","454.75","457.75","461.50","453.50","56.08K","-0.66%"
"08/03/2017","457.75","461.00","463.75","454.25","63.50K","-0.65%"
"08/02/2017","460.75","462.00","466.75","455.75","82.58K","-0.11%"
"08/01/2017","461.25","469.00","478.00","460.50","83.06K","-2.79%"
"07/31/2017","474.50","478.75","480.75","471.50","54.21K","-1.35%"
"07/28/2017","481.00","480.25","489.25","478.00","49.70K","0.26%"
"07/27/2017","479.75","478.25","485.50","477.50","47.25K","0.42%"
"07/26/2017","477.75","476.00","481.00","473.00","58.01K","0.79%"
"07/25/2017","474.00","494.75","495.25","473.25","93.08K","-3.02%"
"07/24/2017","488.75","496.25","496.50","483.00","90.52K","-2.10%"
"07/21/2017","499.25","506.50","510.25","497.50","72.40K","-1.29%"
"07/20/2017","505.75","504.50","508.25","495.00","68.99K","0.55%"
"07/19/2017","503.00","504.00","509.00","500.00","71.11K","-0.15%"
"07/18/2017","503.75","509.00","517.75","503.00","76.02K","-0.44%"
"07/17/2017","506.00","509.50","512.00","502.75","60.38K","2.27%"
"07/14/2017","494.75","513.50","520.50","508.50","0.01K","-0.15%"
"07/13/2017","495.50","516.00","516.00","496.00","0.01K","-5.17%"
"07/12/2017","522.50","533.50","534.25","521.50","0.15K","-2.43%"
"07/11/2017","535.50","531.25","533.25","528.50","0.05K","0.94%"
"07/10/2017","530.50","530.75","531.00","530.50","0.06K","2.96%"
"07/07/2017","515.25","515.75","524.00","514.50","0.10K","-0.72%"
"07/06/2017","519.00","519.00","528.75","519.00","0.20K","-3.76%"
"07/05/2017","539.25","544.50","556.00","517.50","0.49K","0.47%"
"07/03/2017","536.75","518.25","539.00","518.25","1.13K","5.04%"
"06/30/2017","511.00","480.25","511.50","480.25","3.79K","6.40%"
"06/29/2017","480.25","457.00","483.75","456.25","30.88K","5.03%"
"06/28/2017","457.25","453.50","459.25","451.50","23.42K","0.88%"
"06/27/2017","453.25","450.00","457.00","449.25","28.32K","0.72%"
"06/26/2017","450.00","458.00","460.75","449.25","42.69K","-2.12%"
"06/23/2017","459.75","464.75","467.00","459.00","58.27K","-0.33%"
"06/22/2017","461.25","464.50","465.25","455.50","62.65K","-0.70%"
"06/21/2017","464.50","473.50","473.75","463.50","71.14K","-1.69%"
"06/20/2017","472.50","469.00","474.75","463.00","85.16K","1.18%"
"06/19/2017","467.00","463.75","473.25","458.50","111.59K","0.38%"
"06/16/2017","465.25","456.00","468.50","455.50","117.47K","2.53%"
"06/15/2017","453.75","443.00","457.25","437.25","115.59K","2.43%"
"06/14/2017","443.00","445.00","452.25","441.75","102.30K","-0.45%"
"06/13/2017","445.00","437.25","446.25","436.75","101.36K","2.53%"
"06/12/2017","434.00","443.25","444.00","431.25","110.89K","-2.64%"
"06/09/2017","445.75","448.75","454.25","443.75","119.22K","-0.78%"
"06/08/2017","449.25","447.25","455.75","446.00","138.86K","1.01%"
"06/07/2017","444.75","438.00","448.75","437.50","128.33K","2.07%"
"06/06/2017","435.75","429.25","440.75","429.25","104.06K","1.46%"
"06/05/2017","429.50","428.75","433.25","425.50","78.89K","0.00%"
"06/02/2017","429.50","428.00","434.00","426.50","54.08K","0.12%"
"06/01/2017","429.00","429.50","431.25","421.25","73.75K","-0.06%"
"05/31/2017","429.25","433.50","436.25","428.25","66.68K","-0.06%"
"05/30/2017","429.50","438.50","439.25","426.25","77.25K","-2.00%"
"05/26/2017","438.25","430.25","439.00","429.25","48.91K","1.74%"
"05/25/2017","430.75","431.50","436.00","430.25","43.99K","-0.40%"
"05/24/2017","432.50","429.25","433.00","427.50","46.73K","0.70%"
"05/23/2017","429.50","433.50","435.75","428.00","65.20K","-1.09%"
"05/22/2017","434.25","437.00","442.50","434.00","68.28K","-0.23%"
"05/19/2017","435.25","425.25","436.75","425.25","54.65K","2.23%"
"05/18/2017","425.75","429.25","429.25","421.25","66.13K","-0.29%"
"05/17/2017","427.00","423.00","432.25","421.50","63.69K","0.65%"
"05/16/2017","424.25","423.25","426.00","420.25","73.17K","0.24%"
"05/15/2017","423.25","430.25","431.00","421.50","67.80K","-0.41%"
"05/12/2017","425.00","445.25","445.25","416.25","0.01K","-0.23%"
"05/11/2017","426.00","425.75","434.00","425.75","0.01K","0.47%"
"05/10/2017","424.00","424.00","424.00","420.75","0.03K","0.53%"
"05/09/2017","421.75","421.00","423.25","420.50","0.03K","0.90%"
"05/08/2017","418.00","426.00","426.00","421.25","0.06K","-2.22%"
"05/05/2017","427.50","428.00","428.00","428.00","0.01K","0.35%"
"05/04/2017","426.00","442.00","442.00","425.75","0.35K","-3.84%"
"05/03/2017","443.00","442.00","442.00","440.00","0.60K","0.34%"
"05/02/2017","441.50","445.75","450.75","438.75","0.23K","-0.28%"
"05/01/2017","442.75","423.75","442.25","423.75","1.08K","5.79%"
"04/28/2017","418.50","413.00","418.50","413.00","2.49K","1.21%"
"04/27/2017","413.50","407.00","415.00","406.00","25.26K","1.41%"
"04/26/2017","407.75","409.00","413.75","405.75","31.17K","-0.24%"
"04/25/2017","408.75","402.75","411.00","398.50","50.47K","1.55%"
"04/24/2017","402.50","406.50","408.50","401.25","37.65K","-0.62%"
"04/21/2017","405.00","406.00","408.00","400.00","77.28K","-0.31%"
"04/20/2017","406.25","418.00","421.75","405.25","72.67K","-3.04%"
"04/19/2017","419.00","421.50","425.75","417.50","59.27K","-0.83%"
"04/18/2017","422.50","421.75","423.75","419.00","67.01K","0.36%"
"04/17/2017","421.00","430.25","431.25","419.75","67.54K","-2.04%"
"04/13/2017","429.75","432.50","436.00","428.75","102.78K","-0.81%"
"04/12/2017","433.25","433.75","436.50","431.50","111.96K","0.00%"
"04/11/2017","433.25","428.00","434.75","423.75","143.52K","1.05%"
"04/10/2017","428.75","423.75","429.00","422.50","83.11K","1.12%"
"04/07/2017","424.00","422.75","425.25","419.50","89.81K","0.18%"
"04/06/2017","423.25","429.00","430.75","421.75","51.90K","-1.51%"
"04/05/2017","429.75","427.25","430.50","425.00","69.26K","0.64%"
"04/04/2017","427.00","426.75","432.25","425.75","59.64K","-0.18%"
"04/03/2017","427.75","430.25","434.00","427.00","72.14K","0.29%"
"03/31/2017","426.50","422.00","432.25","416.50","97.63K","1.31%"
"03/30/2017","421.00","425.50","426.25","419.50","55.14K","-1.06%"
"03/29/2017","425.50","424.00","427.50","422.50","54.19K","0.24%"
"03/28/2017","424.50","421.00","425.75","419.25","51.33K","0.89%"
"03/27/2017","420.75","426.00","426.00","418.25","51.97K","-0.94%"
"03/24/2017","424.75","421.50","426.25","420.75","49.58K","0.89%"
"03/23/2017","421.00","421.50","424.75","420.00","48.85K","-0.30%"
"03/22/2017","422.25","427.00","427.25","421.25","52.13K","-1.00%"
"03/21/2017","426.50","430.50","430.50","423.00","63.99K","-0.87%"
"03/20/2017","430.25","439.25","442.75","429.00","58.04K","-1.38%"
"03/17/2017","436.25","434.75","437.75","433.00","31.61K","0.06%"
"03/16/2017","436.00","436.00","440.75","434.50","42.95K","0.00%"
"03/15/2017","436.00","431.00","437.00","430.50","49.63K","5.83%"
"03/14/2017","412.00","412.25","413.00","412.00","0.09K","-0.06%"
"03/13/2017","412.25","419.50","419.50","412.50","0.05K","-2.48%"
"03/10/2017","422.75","428.00","428.00","423.75","0.01K","-0.76%"
"03/09/2017","426.00","432.00","432.50","425.00","0.03K","-0.35%"
"03/08/2017","427.50","431.50","431.50","426.00","0.19K","-1.95%"
"03/07/2017","436.00","440.00","440.00","432.00","0.31K","-0.51%"
"03/06/2017","438.25","436.00","441.75","436.00","0.59K","1.04%"
"03/03/2017","433.75","430.25","434.25","428.25","0.73K","0.41%"
"03/02/2017","432.00","436.75","438.00","432.00","1.15K","-0.80%"
"03/01/2017","435.50","424.25","435.50","422.75","1.61K","2.53%"
"02/28/2017","424.75","420.00","435.75","419.50","7.86K","1.43%"
"02/27/2017","418.75","430.00","431.00","418.25","38.38K","-2.90%"
"02/24/2017","431.25","438.25","438.50","430.00","52.86K","-1.54%"
"02/23/2017","438.00","441.25","444.25","436.25","34.39K","-0.74%"
"02/22/2017","441.25","436.00","443.00","435.25","49.82K","1.20%"
"02/21/2017","436.00","439.75","440.75","435.00","55.22K","-1.13%"
"02/17/2017","441.00","445.50","447.50","440.25","66.63K","-1.51%"
"02/16/2017","447.75","453.50","464.25","445.25","91.91K","-1.54%"
"02/15/2017","454.75","449.00","455.50","446.25","53.90K","1.17%"
"02/14/2017","449.50","450.50","452.00","446.25","63.20K","-0.61%"
"02/13/2017","452.25","447.75","456.00","444.25","119.11K","0.72%"
"02/10/2017","449.00","442.50","450.75","441.00","126.17K","1.24%"
"02/09/2017","443.50","430.50","444.00","429.50","150.25K","2.54%"
"02/08/2017","432.50","430.50","433.25","427.50","93.30K","0.41%"
"02/07/2017","430.75","422.50","431.00","419.75","106.31K","1.95%"
"02/06/2017","422.50","429.00","432.25","422.25","61.39K","-1.80%"
"02/03/2017","430.25","434.50","435.75","429.25","58.72K","-0.98%"
"02/02/2017","434.50","432.75","437.75","429.75","73.99K","0.17%"
"02/01/2017","433.75","421.00","434.50","417.00","102.49K","3.09%"
"01/31/2017","420.75","414.00","421.25","413.00","60.23K","1.63%"
"01/30/2017","414.00","417.50","419.25","412.75","59.66K","-1.55%"
"01/27/2017","420.50","426.50","427.50","419.25","64.70K","-1.52%"
"01/26/2017","427.00","425.25","430.50","421.75","59.39K","0.59%"
"01/25/2017","424.50","425.75","428.75","423.00","46.23K","-0.53%"
"01/24/2017","426.75","433.00","434.75","426.00","57.33K","-1.50%"
"01/23/2017","433.25","429.00","433.75","427.50","51.61K","1.17%"
"01/20/2017","428.25","423.50","428.75","421.50","56.20K","1.12%"
"01/19/2017","423.50","430.50","430.75","422.75","64.38K","-1.74%"
"01/18/2017","431.00","433.25","434.50","428.25","67.79K","-0.58%"
"01/17/2017","433.50","426.50","437.50","423.75","107.76K","1.76%"
"01/13/2017","426.00","426.25","426.75","419.25","72.44K","-0.06%"
"01/12/2017","426.25","419.00","430.00","414.50","133.10K","1.79%"
"01/11/2017","418.75","426.25","426.25","412.00","109.83K","-1.87%"
"01/10/2017","426.75","426.75","427.25","423.50","64.14K","-0.12%"
"01/09/2017","427.25","424.75","428.25","421.00","69.62K","0.95%"
"01/06/2017","423.25","425.75","428.00","421.75","64.73K","-0.70%"
"01/05/2017","426.25","418.75","427.00","416.25","86.77K","1.85%"
"01/04/2017","418.50","406.50","419.00","404.75","59.20K","2.95%"
"01/03/2017","406.50","408.75","414.00","405.75","65.59K","-0.37%"
